r,m,c,b,f,T,V
1218.33873,0.942463777224,0.0188056330255,0.0689977418253,0.223512814049,0.0855779605785,0.0854894777187
1218.340744,0.94279824695,0.0186967498405,0.06863629603,0.222809940252,0.0850978461283,0.0850099386461
1218.342758,0.94313093734,0.0185884411041,0.068276418798,0.222108517588,0.0846197695013,0.084532431353
1218.344773,0.943461856077,0.0184807043871,0.0679181059413,0.221408547858,0.0841437241681,0.0840569529202
1218.346787,0.943791010832,0.0183735372641,0.067561353261,0.220710032835,0.0836697048053,0.083583500376
1218.348801,0.944118409258,0.0182669373136,0.0672061565477,0.220012974254,0.0831977142364,0.0831120706965
1218.350815,0.944444058997,0.0181609021184,0.0668525115813,0.21931737382,0.0827277478627,0.0826426608063
1218.35283,0.944767967674,0.0180554292651,0.0665004141319,0.218623233201,0.0822597990748,0.0821752675799
1218.354844,0.9450901429,0.0179505163445,0.0661498599599,0.217930554038,0.0817938658064,0.0817098878418
1218.356858,0.94541059227,0.0178461609518,0.0658008448157,0.217239337934,0.0813299489957,0.0812465183671
1218.358872,0.945729323364,0.0177423606862,0.0654533644405,0.21654958646,0.0808680420324,0.0807851558826
1218.360887,0.946046343749,0.0176391131515,0.0651074145663,0.215861301157,0.0804081387252,0.0803257970673
1218.362901,0.946361660972,0.0175364159556,0.0647629909161,0.215174483531,0.079950240813,0.0798684385532
1218.364915,0.946675282568,0.0174342667112,0.0644200892041,0.214489135055,0.079494344523,0.0794130769258
1218.366929,0.946987216054,0.0173326630353,0.0640787051361,0.213805257172,0.0790404431658,0.0789597087247
1218.368944,0.947297468933,0.017231602549,0.0637388344106,0.213122851294,0.0785885350525,0.0785083304463
1218.370958,0.947606048686,0.0171310828801,0.0634004727144,0.212441918789,0.0781386124727,0.0780589385371
1218.372972,0.947912962784,0.0170311016585,0.0630636157305,0.211762461007,0.0776906835419,0.0776115294058
1218.374986,0.948218218682,0.0169316565193,0.0627282591341,0.211084479266,0.0772447307672,0.0771660994175
1218.377001,0.948521823808,0.016832745105,0.0623943985887,0.210407974834,0.0768007556823,0.0767226448888
1218.379015,0.948823785588,0.0167343650592,0.062062029756,0.209732948971,0.0763587623233,0.0762811621023
1218.381029,0.94912411142,0.0166365140326,0.0617311482879,0.209059402892,0.0759187323975,0.075841647295
1218.383043,0.949422808684,0.0165391896819,0.0614017498277,0.208387337773,0.0754806718209,0.0754040966613
1218.385058,0.949719884755,0.0164423896652,0.0610738300172,0.207716754782,0.0750445788827,0.0749685063623
1218.387072,0.950015346976,0.0163461116493,0.060747384487,0.207047655032,0.0746104381627,0.074534872513
1218.389086,0.950309202678,0.0162503533053,0.0604224088629,0.206380039611,0.0741782579738,0.0741031911912
1218.391101,0.950601459181,0.0161551123067,0.0600988987675,0.205713909591,0.0737480292901,0.0736734584414
1218.393115,0.950892123773,0.0160603863366,0.0597768498129,0.205049265988,0.0733197430301,0.0732456702624
1218.395129,0.951181203734,0.0159661730807,0.0594562576088,0.204386109801,0.0728934071484,0.0728198226212
1218.397143,0.951468706329,0.0158724702291,0.05913711776,0.203724442005,0.0724690064602,0.0723959114495
1218.399158,0.951754638791,0.0157792754809,0.0588194258629,0.203064263523,0.0720465388605,0.0719739326366
1218.401172,0.952039008347,0.0156865865369,0.0585031775121,0.202405575266,0.071626009361,0.0715538820431
1218.403186,0.952321822203,0.0155944011045,0.0581883682966,0.201748378113,0.0712074002947,0.0711357554927
1218.4052,0.952603087537,0.0155027168989,0.0578749937989,0.201092672893,0.0707907145497,0.0707195487712
1218.407215,0.952882811525,0.0154115316367,0.0575630496004,0.200438460433,0.0703759526165,0.0703052576374
1218.409229,0.95316100131,0.0153208430432,0.0572525312759,0.19978574151,0.0699630978212,0.0698928778118
1218.411243,0.953437664017,0.0152306488496,0.0569434343959,0.19913451687,0.0695521561654,0.069482404982
1218.413257,0.953712806764,0.0151409467888,0.0566357545298,0.198484787249,0.0691431221346,0.0690738348091
1218.415272,0.953986436635,0.0150517346045,0.0563294872404,0.197836553328,0.0687359833274,0.0686671629156
1218.417286,0.9542585607,0.0149630100436,0.056024628088,0.197189815768,0.0683307468768,0.0682623848963
1218.4193,0.954529186019,0.0148747708571,0.0557211726312,0.196544575215,0.0679274004816,0.067859496318
1218.421314,0.954798319613,0.0147870148062,0.0554191164228,0.195900832256,0.0675259384911,0.0674584927114
1218.423329,0.955065968499,0.0146997396543,0.0551184550145,0.195258587472,0.0671263663073,0.0670593695822
1218.425343,0.955332139674,0.0146129431709,0.0548191839555,0.194617841411,0.0667286676976,0.0666621224072
1218.427357,0.955596840101,0.0145266231348,0.0545212987907,0.193978594575,0.0663328425073,0.0662667466303
1218.429371,0.95586007674,0.0144407773262,0.0542247950646,0.193340847461,0.0659388927079,0.0658732376728
1218.431386,0.956121856523,0.0143554035339,0.0539296683184,0.192704600523,0.0655468014213,0.0654815909255
1218.4334,0.956382186356,0.0142704995541,0.053635914091,0.19206985418,0.0651565722105,0.0650918017505
1218.435414,0.95664107314,0.0141860631844,0.0533435279208,0.191436608843,0.0647682022151,0.0647038654883
1218.437428,0.956898523742,0.0141020922332,0.0530525053432,0.190804864874,0.0643816770098,0.0643177774482
1218.439443,0.95715454501,0.0140185845137,0.0527628418924,0.190174622611,0.0639970021943,0.0639335329153
1218.441457,0.957409143786,0.0139355378423,0.052474533102,0.189545882379,0.0636141687613,0.0635511271527
1218.443471,0.957662326869,0.0138529500466,0.0521875745034,0.18891864445,0.0632331676558,0.0631705553933
1218.445485,0.957914101053,0.0137708189573,0.0519019616276,0.188292909083,0.0628540041891,0.0627918128491
1218.4475,0.958164473112,0.01368914241,0.0516176900048,0.187668676514,0.0624766641896,0.0624148947091
1218.449514,0.958413449785,0.0136079182513,0.051334755164,0.18704594693,0.0621011445012,0.0620397961347
1218.451528,0.958661037807,0.0135271443296,0.0510531526342,0.186424720512,0.061727447971,0.0616665122686
1218.453542,0.958907243884,0.0134468185008,0.0507728779438,0.185804997406,0.0613555583651,0.0612950382297
1218.455557,0.959152074694,0.01336693863,0.0504939266212,0.185186777719,0.0609854767475,0.060925369112
1218.457571,0.959395536912,0.0132875025837,0.0502162941945,0.184570061551,0.0606172021773,0.0605574999927
1218.459585,0.959637637177,0.0132085082386,0.0499399761919,0.18395484896,0.0602507192834,0.0601914259241
1218.461599,0.959878382106,0.013129953478,0.0496649681424,0.183341139974,0.0598860317624,0.0598271419375
1218.463614,0.960117778311,0.0130518361874,0.0493912655745,0.182728934614,0.059523133645,0.0594646430475
1218.465628,0.960355832363,0.012974154264,0.0491188640182,0.182118232851,0.0591620131757,0.0591039242441
1218.467642,0.960592550821,0.0128969056093,0.0488477590037,0.181509034638,0.0588026750144,0.0587449804997
1218.469656,0.960827940229,0.0128200881288,0.048577946062,0.180901339912,0.0584451075144,0.0583878067695
1218.471671,0.961062007094,0.01274369974,0.0483094207257,0.180295148562,0.0580893046107,0.0580323979854
1218.473685,0.961294757914,0.0126677383624,0.0480421785279,0.179690460468,0.0577352695222,0.0576787490644
1218.475699,0.961526199166,0.0125922019226,0.0477762150031,0.179087275482,0.0573829873291,0.0573268549054
1218.477713,0.961756337291,0.0125170883574,0.047511525688,0.178485593414,0.0570324565943,0.0569767103865
1218.479728,0.961985178726,0.0124423956053,0.0472481061199,0.17788541407,0.0566836776742,0.0566283103725
1218.481742,0.962212729878,0.0123681216142,0.0469859518383,0.177286737218,0.0563366351338,0.0562816497093
1218.483756,0.962438997126,0.0122942643401,0.0467250583851,0.176689562594,0.0559913306662,0.0559367232251
1218.48577,0.962663986844,0.0122208217406,0.0464654213028,0.176093889928,0.0556477605965,0.0555935257356
1218.487785,0.962887705369,0.0121477917853,0.0462070361375,0.175499718906,0.0553059115687,0.0552520520372
1218.489799,0.963110159019,0.0120751724489,0.0459498984374,0.174907049192,0.0549657869937,0.0549122969118
1218.491813,0.9633313541,0.0120029617095,0.0456940037516,0.174315880439,0.0546273780717,0.0545742551286
1218.493827,0.963551296882,0.0119311575575,0.0454393476342,0.173726212253,0.0542906759624,0.0542379214387
1218.495842,0.963769993621,0.0118597579865,0.0451859256401,0.173138044229,0.0539556838469,0.0539032905807
1218.497856,0.963987450555,0.0117887609959,0.0449337333271,0.172551375942,0.0536223886299,0.0535703572803
1218.49987,0.964203673886,0.0117181645963,0.0446827662577,0.171966206922,0.0532907864212,0.0532391162466
1218.501884,0.96441866981,0.0116479668007,0.0444330199954,0.171382536694,0.0529608783546,0.0529095621784
1218.503899,0.964632444493,0.0115781656299,0.0441844901076,0.170800364754,0.0526326496368,0.0525816897606
1218.505913,0.964845004073,0.0115087591148,0.0439371721663,0.170219690562,0.0523060999168,0.052255493664
1218.507927,0.965056354682,0.0114397452875,0.0436910617446,0.169640513573,0.0519812271805,0.0519309685501
1218.509941,0.965266502415,0.0113711221912,0.0434461544209,0.169062833204,0.0516580173793,0.0516081090663
1218.511956,0.965475453347,0.0113028878761,0.0432024457778,0.168486648846,0.0513364723707,0.0512869098484
1218.51397,0.965683213544,0.0112350403946,0.0429599313988,0.167911959885,0.0510165859645,0.0509673655234
1218.515984,0.965889789032,0.0111675778118,0.0427186068749,0.16733876566,0.050698347149,0.0506494707043
1218.517998,0.966095185821,0.0111004981969,0.0424784677995,0.166767065499,0.0503817585958,0.050333219995
1218.520013,0.966299409911,0.0110337996236,0.0422395097688,0.166196858713,0.050066809405,0.0500186079903
1218.522027,0.966502467258,0.0109674801781,0.0420017283867,0.165628144571,0.0497534933239,0.0497056292724
1218.524041,0.966704363812,0.010901537949,0.0417651192585,0.165060922334,0.0494418118356,0.049394278416
1218.526055,0.9669051055,0.010835971032,0.0415296779943,0.164495191241,0.0491317513387,0.0490845499863
1218.52807,0.967104698213,0.0107707775336,0.0412954002117,0.163930950492,0.048823309447,0.048776438538
1218.530084,0.967303147837,0.0107059555621,0.0410622815291,0.163368199285,0.0485164852757,0.0484699386191
1218.532098,0.967500460228,0.0106415032354,0.0408303175718,0.162806936784,0.0482112648182,0.0481650447681
1218.534112,0.967696641212,0.0105774186801,0.0405995039715,0.162247162126,0.0479076483038,0.0478617515149
1218.536127,0.967891696611,0.0105137000245,0.0403698363609,0.161688874443,0.0476056315127,0.0475600533837
1218.538141,0.968085632208,0.0104503454089,0.0401413103819,0.161132072827,0.0473052021881,0.0472599448888
1218.540155,0.968278453767,0.0103873529794,0.0399139216806,0.160576756353,0.0470063619969,0.0469614205384
1218.542169,0.968470167043,0.0103247208851,0.0396876659056,0.160022924086,0.0467091024835,0.0466644748348
1218.544184,0.96866077775,0.0102624472884,0.0394625387158,0.159470575051,0.0464134151585,0.0463691022715
1218.546198,0.968850291588,0.0102005303544,0.0392385357725,0.158919708263,0.0461193015088,0.0460752973373
1218.548212,0.969038714243,0.0101389682543,0.039015652742,0.158370322718,0.0458267495378,0.0457830545152
1218.550226,0.969226051359,0.0100777591711,0.0387938853004,0.157822417376,0.0455357548767,0.0454923682806
1218.552241,0.969412308578,0.0100169012899,0.0385732291253,0.157275991194,0.0452463173275,0.0452032331055
1218.554255,0.969597491511,0.00995639280405,0.0383536799018,0.156731043099,0.0449584235089,0.0449156434557
1218.556269,0.969781605739,0.0098962319169,0.0381352333236,0.15618757199,0.0446720719975,0.0446295937916
1218.558283,0.969964656838,0.00983641683331,0.0379178850857,0.155645576764,0.044387260003,0.0443450785704
1218.560298,0.970146650348,0.00977694576923,0.0377016308932,0.155105056282,0.0441039747822,0.0440620922437
1218.562312,0.970327591788,0.00971781694774,0.0374864664576,0.154566009385,0.043822216751,0.0437806292588
1218.564326,0.970507486666,0.0096590285943,0.0372723874926,0.154028434907,0.0435419796815,0.0435006840608
1218.56634,0.970686340454,0.00960057894701,0.0370593897241,0.153492331646,0.0432632533621,0.0432222510893
1218.568355,0.970864158605,0.00954246624835,0.0368474688819,0.152957698388,0.0429860388921,0.0429453247814
1218.570369,0.971040946563,0.00948468874519,0.0366366207,0.152424533905,0.0427103261716,0.0426698995719
1218.572383,0.971216709727,0.00942724469704,0.036426840925,0.151892836933,0.0424361089377,0.042395969891
1218.574397,0.971391453493,0.00937013236577,0.0362181253058,0.151362606202,0.0421633873191,0.0421235301679
1218.576412,0.97156518323,0.00931335002038,0.0360104695984,0.150833840423,0.0418921490076,0.0418525748291
1218.578426,0.971737904275,0.00925689594093,0.0358038695701,0.150306538276,0.0416223909454,0.0415830982983
1218.58044,0.971909621959,0.00920076840897,0.0355983209898,0.149780698434,0.0413541113207,0.0413150949985
1218.582454,0.97208034158,0.00914496571589,0.0353938196366,0.149256319547,0.0410872975127,0.0410485593506
1218.584469,0.972250068412,0.00908948616165,0.0351903612986,0.14873340024,0.040821948632,0.0407834857735
1218.586483,0.972418807722,0.00903432804794,0.034987941766,0.148211939133,0.0405580601338,0.0405198686866
1218.588497,0.972586564737,0.00897948968845,0.0347865568415,0.147691934813,0.0402956208592,0.040257702507
1218.590511,0.972753344668,0.00892496940253,0.0345862023345,0.147173385855,0.0400346311137,0.0399969816517
1218.592526,0.972919152716,0.00887076551276,0.0343868740576,0.146656290822,0.0397750828835,0.0397377005378
1218.59454,0.973083994041,0.00881687635448,0.0341885678379,0.146140648245,0.0395169681282,0.0394798535813
1218.596554,0.973247873791,0.00876330026625,0.0339912795059,0.145626456647,0.039260287016,0.0392234351989
1218.598568,0.973410797099,0.0087100355923,0.0337950048987,0.145113714535,0.0390050286414,0.0389684398078
1218.600583,0.973572769058,0.00865708068875,0.033599739867,0.144602420387,0.0387511883668,0.038714861825
1218.602597,0.973733794756,0.00860443391349,0.0334054802638,0.144092572674,0.0384987649876,0.038462695669
1218.604611,0.973893879254,0.00855209363286,0.0332122219517,0.14358416985,0.038247746482,0.0382119357591
1218.606625,0.974053027584,0.00850005822295,0.0330199608051,0.143077210338,0.0379981306442,0.0379625765151
1218.60864,0.97421124477,0.00844832606132,0.0328286927,0.142571692564,0.0377499141554,0.0377146123594
1218.610654,0.974368535803,0.00839689553646,0.0326384135257,0.142067614921,0.037503085538,0.0374680377151
1218.612668,0.974524905653,0.00834576504385,0.03244911918,0.141564975789,0.0372576441067,0.0372228470075
1218.614682,0.97468035928,0.00829493298131,0.0322608055636,0.14106377354,0.0370135837398,0.0369790346641
1218.616697,0.974834901607,0.00824439775904,0.0320734685926,0.140564006517,0.036770895054,0.0367365951143
1218.618711,0.974988537543,0.00819415779153,0.0318871041885,0.140065673052,0.0365295779346,0.0364955227902
1218.620725,0.975141271982,0.00814421149758,0.031701708278,0.139568771466,0.0362896231071,0.0362558121268
1218.622739,0.97529310978,0.00809455730833,0.0315172768039,0.139073300051,0.036051024438,0.0360174575614
1218.624754,0.975444055787,0.00804519365721,0.0313338057117,0.138579257096,0.0358137810298,0.0357804535349
1218.626768,0.975594114827,0.00799611898462,0.031151290956,0.138086640869,0.0355778818206,0.0355447944914
1218.628782,0.975743291695,0.00794733174171,0.0309697285055,0.137595449617,0.0353433233131,0.0353104748782
1218.630796,0.975891591178,0.00789883038109,0.0307891143308,0.137105681581,0.0351101030355,0.0350774891466
1218.632811,0.976039018034,0.00785061336495,0.0306094444151,0.136617334982,0.0348782096908,0.0348458317517
1218.634825,0.976185576994,0.00780267916375,0.0304307147529,0.13613040802,0.0346476415659,0.0346154971525
1218.636839,0.976331272785,0.00775502624969,0.030252921341,0.135644898893,0.0344183939714,0.0343864798124
1218.638853,0.976476110095,0.00770765310654,0.0300760601917,0.135160805772,0.0341904568234,0.0341587741993
1218.640868,0.976620093598,0.0076605582236,0.0299001273252,0.134678126815,0.0339638293951,0.0339323747856
1218.642882,0.976763227954,0.00761374009325,0.0297251187657,0.134196860175,0.0337385041837,0.0337072760487
1218.644896,0.976905517788,0.00756719722022,0.0295510305548,0.133717003976,0.0335144736665,0.0334834724707
1218.64691,0.977046967713,0.00752092811235,0.0293778587383,0.133238556336,0.0332917370158,0.0332609585391
1218.648925,0.977187582325,0.00747493128293,0.0292055993696,0.132761515361,0.0330702843907,0.0330397287469
1218.650939,0.977327366185,0.00742920525672,0.0290342485188,0.132285879132,0.0328501110563,0.0328197775923
1218.652953,0.977466323848,0.00738374856017,0.028863802258,0.131811645728,0.0326312150788,0.0326010995795
1218.654967,0.977604459842,0.00733855972786,0.0286942566712,0.131338813209,0.032413585728,0.0323836892184
1218.656982,0.977741778667,0.00729363730375,0.028525607856,0.130867379616,0.0321972202613,0.0321675410251
1218.658996,0.977878284819,0.0072489798332,0.0283578519122,0.130397342986,0.0319821150387,0.0319526495218
1218.66101,0.978013982759,0.00720458587205,0.0281909849546,0.129928701337,0.0317682597915,0.0317390092373
1218.663024,0.97814887693,0.00716045398282,0.0280250031084,0.129461452669,0.0315556530257,0.0315266147068
1218.665039,0.978282971764,0.00711658273032,0.0278599025019,0.128995594982,0.0313442888383,0.0313154604722
1218.667053,0.978416271659,0.00707297069114,0.0276956792812,0.128531126249,0.0311341586804,0.0311055410825
1218.669067,0.978548780999,0.00702961644602,0.0275323295986,0.128068044435,0.0309252615327,0.0308968510937
1218.671081,0.978680504154,0.0069865185798,0.0273698496127,0.127606347499,0.03071758895,0.0306893850688
1218.673096,0.978811445459,0.00694367568908,0.0272082355001,0.127146033374,0.0305111350371,0.0304831375786
1218.67511,0.978941609241,0.00690108637265,0.0270474834406,0.12668709999,0.0303058981511,0.030278103201
1218.677124,0.979070999805,0.00685874923595,0.0268875896246,0.126229545264,0.0301018684158,0.0300742765219
1218.679138,0.979199621426,0.00681666289462,0.0267285502581,0.125773367094,0.0298990420877,0.0298716521349
1218.681153,0.979327478374,0.00677482596573,0.0265703615496,0.125318563374,0.0296974162603,0.0296702246416
1218.683167,0.97945457489,0.00673323707543,0.0264130197218,0.124865131981,0.0294969808863,0.0294699886518
1218.685181,0.97958091519,0.00669189485773,0.0262565210098,0.124413070778,0.0292977336795,0.0292709387837
1218.687195,0.979706503485,0.00665079794828,0.0261008616514,0.123962377625,0.0290996699526,0.0290730696637
1218.68921,0.979831343952,0.00660994499371,0.0259460379022,0.12351305036,0.0289027806579,0.0288763759271
1218.691224,0.979955440751,0.00656933464586,0.0257920460258,0.123065086814,0.0287070643191,0.0286808522176
1218.693238,0.980078798035,0.00652896555953,0.0256388822911,0.12261848481,0.0285125139897,0.0284864931879
1218.695252,0.980201419916,0.00648883640118,0.0254865429857,0.122173242152,0.0283191227093,0.0282932934999
1218.697267,0.980323310501,0.0064489458402,0.025335024402,0.121729356637,0.0281268889317,0.0281012478245
1218.699281,0.980444473879,0.00640929255114,0.0251843228412,0.121286826054,0.0279358038389,0.0279103508418
1218.701295,0.980564914106,0.00636987521936,0.0250344346223,0.120845648174,0.027745862737,0.0277205972415
1218.703309,0.98068463523,0.00633069253184,0.024885356067,0.120405820763,0.0275570631989,0.0275319817228
1218.705324,0.980803641279,0.00629174318319,0.0247370835097,0.119967341575,0.0273693957071,0.0273444989945
1218.707338,0.980921936252,0.00625302587687,0.0245896132999,0.119530208349,0.0271828571886,0.0271581437755
1218.709352,0.981039524141,0.00621453931766,0.0244429417894,0.119094418821,0.0269974438532,0.0269729107942
1218.711366,0.981156408913,0.00617628222018,0.0242970653466,0.11865997071,0.0268131465739,0.0267887947895
1218.713381,0.981272594509,0.00613825330536,0.0241519803509,0.118226861728,0.0266299632958,0.0266057905105
1218.715395,0.981388084867,0.00610045129624,0.0240076831851,0.117795089578,0.0264478884209,0.0264238927161
1218.717409,0.981502883891,0.00606287492694,0.0238641702514,0.11736465195,0.0262669142239,0.0262430961765
1218.719423,0.981616995469,0.00602552293547,0.0237214379589,0.116935546525,0.0260870390439,0.0260633956718
1218.721438,0.981730423482,0.00598839406366,0.0235794827229,0.116507770977,0.0259082552532,0.0258847859928
1218.723452,0.981843171772,0.00595148706438,0.0234383009787,0.116081322966,0.0257305572772,0.0257072619418
1218.725466,0.981955244177,0.00591480069254,0.0232978891649,0.115656200146,0.025553942965,0.0255308183313
1218.72748,0.982066644515,0.00587833370928,0.023158243731,0.115232400161,0.0253784035563,0.025355449985
1218.729495,0.982177376574,0.00584208488526,0.023019361144,0.114809920642,0.0252039352192,0.0251811517382
1218.731509,0.982287444139,0.00580605299248,0.0228812378728,0.114388759217,0.0250305348008,0.0250079184368
1218.733523,0.982396850967,0.00577023681141,0.0227438704019,0.113968913503,0.0248581934203,0.0248357449385
1218.735537,0.982505600792,0.00573463512986,0.022607255229,0.113550381102,0.0246869084291,0.0246646261128
1218.737552,0.982613697345,0.00569924673718,0.0224713888545,0.113133159618,0.0245166752585,0.0244945568399
1218.739566,0.982721144323,0.00566407043294,0.0223362677975,0.112717246637,0.0243474858472,0.0243255320124
1218.74158,0.982827945409,0.00562910502155,0.0222018885863,0.112302639741,0.0241793382076,0.0241575465348
1218.743594,0.982934104278,0.0055943493102,0.0220682477539,0.111889336504,0.0240122259751,0.0239905953228
1218.745609,0.983039624569,0.00555980211689,0.0219353418536,0.111477334489,0.0238461427772,0.0238246733049
1218.747623,0.983144509914,0.00552546226238,0.0218031674437,0.111066631251,0.0236810865819,0.0236597754213
1218.749637,0.983248763931,0.00549132857221,0.0216717210917,0.110657224342,0.0235170495424,0.0234958966242
1218.751651,0.983352390204,0.00545739988195,0.0215409993836,0.110249111298,0.0233540271149,0.023333031879
1218.753666,0.983455392314,0.00542367502866,0.0214109989085,0.109842289654,0.0231920165747,0.0231711761625
1218.75568,0.983557773821,0.00539015285652,0.0212817162689,0.109436756934,0.0230310095322,0.0230103244643
1218.757694,0.983659538257,0.00535683221788,0.0211531480826,0.109032510654,0.0228710027533,0.0228504717871
1218.759708,0.983760689151,0.0053237119663,0.0210252909703,0.108629548324,0.0227119924363,0.0226916131456
1218.761723,0.983861230005,0.00529079096449,0.0208981415697,0.108227867447,0.0225539705205,0.0225337435676
1218.763737,0.983961164302,0.00525806808097,0.0207716965301,0.107827465516,0.0223969345974,0.0223768580941
1218.765751,0.984060495517,0.00522554218619,0.0206459525042,0.107428340021,0.0222408794356,0.022220951778
1218.767765,0.984159227096,0.0051932121609,0.0205209061652,0.10703048844,0.0220857981097,0.0220660196865
1218.76978,0.984257362471,0.00516107688939,0.0203965541927,0.106633908247,0.0219316885371,0.0219120568993
1218.771794,0.984354905067,0.00512913525951,0.0202728932736,0.106238596911,0.0217785438825,0.0217590585089
1218.773808,0.984451858273,0.00509738616927,0.0201499201148,0.10584455189,0.0216263589507,0.0216070196221
1218.775822,0.984548225474,0.0050658285186,0.020027631427,0.105451770637,0.0214751312801,0.0214559353583
1218.777837,0.984644010038,0.0050344612131,0.019906023932,0.105060250601,0.0213248531487,0.0213058008503
1218.779851,0.984739215304,0.00500328316724,0.0197850943694,0.104669989221,0.0211755207634,0.0211566112452
1218.781865,0.984833844607,0.00497229329663,0.0196648394812,0.104280983931,0.0210271308769,0.0210083617027
1218.783879,0.984927901261,0.00494149052474,0.0195452560251,0.103893232161,0.0208796756876,0.0208610473968
1218.785894,0.985021388555,0.00491087378176,0.0194263407722,0.103506731329,0.0207331523566,0.0207146635155
1218.787908,0.985114309775,0.0048804419993,0.0193080904968,0.103121478856,0.0205875565234,0.0205692052596
1218.789922,0.985206668179,0.00485019411837,0.0191905019921,0.102737472148,0.0204428810538,0.0204246678448
1218.791936,0.985298467009,0.00482012908441,0.0190735720604,0.10235470861,0.0202991236466,0.0202810465005
1218.793951,0.985389709501,0.00479024584543,0.0189572975094,0.101973185643,0.0201562785279,0.0201383364695
1218.795965,0.985480398859,0.00476054335935,0.0188416751669,0.101592900637,0.0200143399205,0.0199965330097
1218.797979,0.98557053828,0.00473102058661,0.0187267018663,0.101213850981,0.0198733054995,0.0198556313927
1218.799993,0.985660130947,0.00470167649205,0.0186123744498,0.100836034058,0.0197331683289,0.0197156269037
1218.802008,0.985749180014,0.00467251004969,0.018498689779,0.100459447244,0.0195939240973,0.0195765148436
1218.804022,0.98583768863,0.00464352023491,0.018385644718,0.100084087911,0.0194555699417,0.0194382905263
1218.806036,0.985925659926,0.00461470602962,0.0182732361448,0.0997099534257,0.0193180985111,0.0193009492806
1218.80805,0.986013097009,0.00458606642318,0.0181614609532,0.0993370411493,0.0191815065456,0.0191644864505
1218.810065,0.986100002981,0.00455760040611,0.0180503160392,0.0989653484402,0.0190457903407,0.019028897393
1218.812079,0.986186380919,0.00452930697722,0.0179397983167,0.09859487265,0.0189109428215,0.018894177481
1218.814093,0.986272233885,0.00450118514066,0.0178299047106,0.0982256111251,0.0187769613942,0.0187603221019
1218.816107,0.986357564933,0.00447323390238,0.0177206321499,0.0978575612106,0.0186438412351,0.0186273266567
